Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Price_Range,Volatility,Volume_Change,MA_7,MA_30,Momentum,Cluster
2015-11-15,333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,320.1659851074219,44213100.0,-0.038687798457219855,0.054086735325532376,21.768479163176227,0.14506112089505852,336.5909990583147,322.1820343017578,-66.18801879882812,0
2015-11-16,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,330.7510070800781,47980100.0,0.03445360136740442,0.04976498745360006,10.169125384462388,0.08520099246603374,329.51871599469865,324.18573404947915,-43.718994140625,0
2015-11-17,330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,335.093994140625,51001600.0,0.014323665058027943,0.026503704543148317,9.981909891543928,0.06297402464771862,329.2722865513393,326.63410034179685,-51.38800048828131,0
2015-11-18,334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,334.5899963378906,43783800.0,-8.938390139386898e-06,0.017816933673927112,6.005038697512736,-0.14152105031998996,332.63028390066967,329.0058664957682,-38.77801513671875,0
2015-11-19,334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,326.14898681640625,45011100.0,-0.02548710599237095,0.030930954372200486,5.877909554399896,0.028030915544105417,330.91556658063615,330.89539896647136,-54.108001708984375,0
2015-11-20,326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,322.0220031738281,53152900.0,-0.013446260769144179,0.04566048923013975,6.073420082001677,0.1808842707687659,328.81113978794644,332.7537322998047,-14.7969970703125,0
2015-11-21,322.0920104980469,328.15899658203125,319.5950012207031,326.927001953125,326.927001953125,28200500.0,0.015011212006165064,0.026796399595167872,5.816552664258871,-0.4694456934616926,327.95699637276783,334.51719868977864,15.842987060546875,0
2015-11-22,326.9750061035156,327.010009765625,321.2590026855469,324.5360107421875,324.5360107421875,23439400.0,-0.0074592715522604006,0.017901465895127915,5.021102716636986,-0.16883033988759066,328.58128574916293,336.1185323079427,-13.615997314453125,0
2015-11-23,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,323.0459899902344,27478900.0,-0.004020397992115579,0.01191447859528529,5.302823182631969,0.17233802913043839,327.4805690220424,337.4982655843099,-13.707000732421875,0
2015-11-24,323.0140075683594,323.0580139160156,318.1180114746094,320.0459899902344,320.0459899902344,29362600.0,-0.009188510431693522,0.015528836039516538,4.720159022140049,0.06855077896131223,325.3308541434152,338.71046549479166,-12.860015869140625,0
2015-11-25,320.0450134277344,329.1340026855469,316.7699890136719,328.2059936523437,328.2059936523437,41666900.0,0.02549947626805332,0.03903151845404574,2.898042652250655,0.41904667842765964,324.4188537597656,340.1406656901042,8.040008544921818,0
2015-11-26,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,352.6839904785156,106105000.0,0.0742636551431873,0.11738141407559806,11.14846678013096,1.5465057395678583,328.2095685686384,342.10386555989584,21.9329833984375,0
2015-11-27,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,358.0419921875,55179100.0,0.017566595584079178,0.045186404005121854,15.340952204474641,-0.4799575891805288,333.3552812848772,343.88466491699216,22.947998046875,0
2015-11-28,357.1409912109375,359.5360107421875,352.1719970703125,357.3810119628906,357.3810119628906,36816600.0,0.0006720616167281734,0.020910276038798015,17.39487212419773,-0.33277998372572226,337.7058541434152,345.3355316162109,22.791015625,0
2015-11-29,357.47198486328125,371.9389953613281,355.6659851074219,371.29400634765625,371.29400634765625,40409300.0,0.038666027184371864,0.045753631033879465,20.239724259990055,0.0975836986576708,344.3855678013393,346.7781646728516,45.14501953125,0
2015-11-30,371.43701171875,382.3630065917969,370.3829956054688,377.3210144042969,377.3210144042969,71701600.0,0.0158411857189994,0.03234492708485233,21.080872936639867,0.774383619612317,352.13914271763394,348.8833323160807,55.29901123046875,0
2015-12-01,377.41400146484375,378.9309997558594,356.56298828125,362.4880065917969,362.4880065917969,60452200.0,-0.03954806873914358,0.06273228632739054,15.738570687264529,-0.15689189641514278,358.20228794642856,350.1185658772786,35.561004638671875,0
2015-12-02,361.8450012207031,362.2319946289063,349.4649963378906,359.18701171875,359.18701171875,54160500.0,-0.00734565765171899,0.036532981628499155,8.663044241075681,-0.10407727096780595,362.6281476702009,350.0518330891927,34.6510009765625,0
2015-12-03,359.3309936523437,370.2749938964844,357.4119873046875,361.0459899902344,361.0459899902344,50714900.0,0.004772748157510615,0.0359892982012139,7.570974933798178,-0.06361831962408027,363.82271902901783,348.63946634928385,38.0,0
2015-12-04,361.2619934082031,363.5159912109375,355.7569885253906,363.1830139160156,363.1830139160156,35784100.0,0.005317527287299964,0.02180983911997869,7.154656517526349,-0.2944065747936011,364.5571507045201,347.02680053710935,43.13702392578125,0
2015-12-05,363.7210083007813,389.7850036621094,363.22900390625,388.9490051269531,388.9490051269531,66282200.0,0.06936084595176689,0.07311090103012127,10.864603500309087,0.8522807615672883,369.0668640136719,347.11330057779946,60.74301147460943,0
2015-12-06,389.5549926757813,402.8089904785156,387.0889892578125,388.7829895019531,388.7829895019531,77762000.0,-0.0019817565898088856,0.04061081988109238,13.218094690595048,0.17319582029564495,371.56529017857144,347.59040018717445,36.0989990234375,0
2015-12-07,389.9779968261719,399.968994140625,385.4110107421875,395.5360107421875,395.5360107421875,63455800.0,0.014252121815203448,0.037772619340592097,16.033180352991913,-0.18397417761888846,374.1674325125558,347.89220072428384,37.4940185546875,0
2015-12-08,395.7539978027344,415.56298828125,389.9500122070313,415.56298828125,415.56298828125,57801400.0,0.050053797532045446,0.06568271643140842,21.280422640200893,-0.0891076938593478,381.74957275390625,349.2986999511719,58.181976318359375,0
2015-12-09,414.4410095214844,423.1199951171875,406.2909851074219,417.56298828125,417.56298828125,90917200.0,0.007532987054949695,0.04142107658459637,22.375015107508585,0.5729238392149671,390.0889979771205,350.5422332763672,46.26898193359375,0
2015-12-10,417.9880065917969,419.5090026855469,411.5480041503906,415.47900390625,415.47900390625,52138900.0,-0.006002570997203619,0.019344033879088108,19.923708213890993,-0.426523254125732,397.8651428222656,353.1642333984375,38.157989501953125,0
2015-12-11,415.281005859375,451.93798828125,415.281005859375,451.93798828125,451.93798828125,110944000.0,0.08827030830850957,0.08827030830850957,22.276288181998257,1.1278546344476004,410.544424874442,357.85936584472654,89.44998168945312,0
2015-12-12,452.3349914550781,469.1029968261719,410.7409973144531,434.99700927734375,434.99700927734375,131969000.0,-0.0383299601075771,0.14208954035099217,21.62578655887106,0.18951002307470444,417.1227111816406,361.08753255208336,75.80999755859375,2
2015-12-13,431.6600036621094,441.6799926757813,426.26800537109375,433.7550048828125,433.7550048828125,55050600.0,0.004853359595351877,0.036155627704853026,18.214532708354923,-0.5828520334320939,423.5472848074777,364.32093302408856,72.70901489257812,0
2015-12-14,433.2720031738281,447.1419982910156,430.45599365234375,444.1820068359375,444.1820068359375,130496000.0,0.025180495352090167,0.038763555124634336,14.683968816025764,1.3704737096416753,430.4967128208705,368.03013305664064,80.99899291992188,0
2015-12-15,443.87799072265625,465.3210144042969,443.87799072265625,465.3210144042969,465.3210144042969,83121104.0,0.04830837331387005,0.04830837331387005,17.93383692602986,-0.363037150564002,437.6050022670201,372.86863403320314,76.37200927734375,0
2015-12-16,465.2080078125,465.2080078125,443.85101318359375,454.9339904785156,454.9339904785156,107944000.0,-0.022084781778144436,0.04811748536005297,16.47641462885849,0.29863530205277344,442.9437168666295,377.00806681315106,66.1510009765625,0
2015-12-17,454.7770080566406,457.8599853515625,448.8580017089844,456.0780029296875,456.0780029296875,47978400.0,0.0028607314134157843,0.020055303923075727,11.63016234988127,-0.5555250870821908,448.7435738699777,381.0408671061198,60.5419921875,0
2015-12-18,455.8469848632813,465.177001953125,454.9400024414063,463.6159973144531,463.6159973144531,60220100.0,0.017043026956736193,0.022501867184205594,12.9297233966099,0.25515023427208905,450.41186087472096,385.34173380533855,48.053009033203125,0
2015-12-19,463.552001953125,465.58099365234375,456.7650146484375,462.3219909667969,462.3219909667969,47892700.0,-0.0026534476847162995,0.01930090685840229,11.551587808503196,-0.2047057377852245,454.3154296875,389.8808339436849,44.759002685546875,0
2015-12-20,462.2340087890625,462.6449890136719,434.3380126953125,442.68499755859375,442.68499755859375,75409400.0,-0.042292455463591415,0.06517268922123258,9.144933559600378,0.5745489396087504,455.5911429268973,393.90293375651044,27.20599365234375,0
2015-12-21,442.8380126953125,444.72900390625,427.31201171875,438.6390075683594,438.6390075683594,77639696.0,-0.009482034076966609,0.04075942568860804,10.445063449195112,0.02957583537330888,454.7992858886719,397.6266672770182,-13.298980712890625,0
2015-12-22,437.4360046386719,443.68798828125,435.5159912109375,436.5719909667969,436.5719909667969,50840400.0,-0.00197517731213892,0.018763942622613095,11.24019036347584,-0.3451751794597444,450.6922825404576,401.3611999511719,1.574981689453125,0
2015-12-23,436.7200012207031,444.5289916992188,436.6189880371094,442.4010009765625,442.4010009765625,47161400.0,0.013008334264471655,0.018116490301235227,11.44818134384471,-0.0723637107497187,448.90185546875,405.33970031738284,8.64599609375,0
2015-12-24,443.0910034179688,458.45599365234375,443.0769958496094,454.9849853515625,454.9849853515625,57157200.0,0.026843203409332307,0.034709537951174436,11.340942374475707,0.21194875470193852,448.74571010044644,409.83766682942706,10.802978515625,0
2015-12-25,454.8550109863281,458.3049926757813,452.0750122070313,455.6530151367188,455.6530151367188,39078500.0,0.0017544143322951497,0.013780855611406656,9.909833701485386,-0.31629785923733145,447.60814121791293,414.0859008789063,-9.667999267578068,0
2015-12-26,455.7560119628906,457.489013671875,405.760009765625,417.2739868164063,417.2739868164063,116166000.0,-0.08443558425207931,0.1274866981990899,12.929224861165462,1.9726320099287333,441.17271205357144,416.23890075683596,-37.66000366210932,2
2015-12-27,416.5140075683594,424.0069885253906,408.8829956054688,422.822998046875,422.822998046875,53591200.0,0.015147126780556538,0.036988559276050104,14.611964995780761,-0.5386670798684641,438.3352835518973,418.3982676188151,-33.2550048828125,0
2015-12-28,423.3429870605469,429.7690124511719,418.4809875488281,422.2789916992188,422.2789916992188,49638600.0,-0.0025133175553842223,0.026973805831565216,15.814200657889497,-0.073754646285211,435.9981384277344,420.56153361002606,-41.33700561523432,0
2015-12-29,422.0979919433594,432.9830017089844,420.62701416015625,432.9830017089844,432.9830017089844,51596500.0,0.02578787384301426,0.029375164059537814,15.850632357669639,0.0394430946884079,435.4854256766183,422.6178334554036,-29.3389892578125,0
2015-12-30,433.2999877929688,434.3869934082031,422.0840148925781,426.6199951171875,426.6199951171875,46889400.0,-0.015416554036398945,0.02914817449022833,15.825342494440724,-0.09122905623443456,433.23099626813615,424.2611328125,-16.06500244140625,0
2015-12-31,425.875,432.9209899902344,418.7349853515625,430.5669860839844,430.5669860839844,45996600.0,0.011017284611645143,0.03387824073682679,12.591880612494586,-0.019040550742811857,429.74271065848217,426.5304321289062,-8.072021484375,0
2016-01-01,430.7210083007813,436.2460021972656,427.5150146484375,434.3340148925781,434.3340148925781,36278900.0,0.008388275756621051,0.020422645403478896,6.273494531202786,-0.2112699634320797,426.69713919503346,429.03533223470055,-2.23797607421875,0
2016-01-02,434.62200927734375,436.06201171875,431.8699951171875,433.43798828125,433.43798828125,30096600.0,-0.0027242545725248697,0.009706663229579079,5.090164626391162,-0.1704103487150933,429.0062822614397,431.448398844401,-8.9630126953125,0
2016-01-03,433.5780029296875,433.7430114746094,424.70599365234375,430.010986328125,430.010986328125,39633800.0,-0.008226931665029502,0.021278291235190705,4.298334116263332,0.3168862928038383,430.0331377301897,433.6759979248047,-24.9739990234375,0
2016-01-04,430.0610046386719,434.5169982910156,429.0840148925781,433.0910034179688,433.0910034179688,38477500.0,0.007045509233841539,0.01266181728955262,2.6888001183442376,-0.029174593402600757,431.5777108328683,435.14739786783855,-22.56201171875,0
2016-01-05,433.0690002441406,434.1820068359375,429.6759948730469,431.9599914550781,431.9599914550781,34522600.0,-0.0025608131462591444,0.010486999545371349,2.6267744905786197,-0.10278474433110263,431.4315665108817,436.586631266276,14.686004638671818,0
2016-01-06,431.8559875488281,431.8559875488281,426.3410034179688,429.1050109863281,429.1050109863281,34042500.0,-0.006370124860637619,0.012935617467346047,1.948466080930347,-0.013906832046253759,431.7865687779018,437.7055979410807,6.282012939453125,0
2016-01-07,430.010986328125,458.7659912109375,429.0769958496094,458.0480041503906,458.0480041503906,87562200.0,0.06520070117667097,0.06919269885942349,10.02553493412498,1.5721436439744436,435.7124285016741,439.12176513671875,35.76901245117182,0
2016-01-08,457.5379943847656,462.9339904785156,447.93798828125,453.2300109863281,453.2300109863281,56993000.0,-0.009415575211912806,0.03347785316178627,11.951467100490573,-0.3491141154516446,438.411856515067,440.3106658935547,20.24700927734375,0
2016-01-09,453.3829956054688,454.6400146484375,446.8890075683594,447.6109924316406,447.6109924316406,32278000.0,-0.012730965276101675,0.017344367278697218,12.166989761582602,-0.4336497464600916,440.4365713936942,441.38173217773436,20.990997314453125,0
2016-01-10,448.2380065917969,448.3089904785156,440.35101318359375,447.9909973144531,447.9909973144531,35995900.0,-0.0005510672314958275,0.01807189504887999,11.477567944033888,0.11518371646322567,443.00514439174106,441.2501658121745,17.42401123046875,0
2016-01-11,448.697998046875,450.6619873046875,443.8550109863281,448.4280090332031,448.4280090332031,40450000.0,-0.0006017165551152505,0.015336035754633054,10.70763958991677,0.12373909250775772,445.1961451939174,441.69786580403644,14.093994140625,0
2016-01-12,448.1820068359375,448.1820068359375,435.6900024414063,435.6900024414063,435.6900024414063,115607000.0,-0.027872614705623477,0.028671771958345953,10.009201507505379,1.8580222496909764,445.72900390625,441.7623657226562,2.252014160156307,0
2016-01-13,434.6650085449219,435.1860046386719,424.4429931640625,432.3710021972656,432.3710021972656,173888000.0,-0.005277642098073713,0.025310846562748686,9.14384988100773,0.5041303727282951,446.19557407924106,441.36866556803386,2.360015869140625,0
2016-01-14,432.2879943847656,433.3240051269531,427.8450012207031,430.3059997558594,430.3059997558594,43945500.0,-0.004584893993475425,0.01280604866392646,9.16254034543217,-0.7472769828855355,442.232430594308,440.2014984130859,-2.785003662109432,0
2016-01-15,430.2550048828125,430.2550048828125,364.33099365234375,364.33099365234375,364.33099365234375,153351008.0,-0.1532207887934373,0.18094538312426844,29.783650258189063,2.489572493201807,429.5325709751674,437.1813985188802,-67.62899780273438,2
2016-01-16,365.072998046875,390.5570068359375,354.9140014648437,387.5360107421875,387.5360107421875,120352000.0,0.06153019482538742,0.10042716045009133,32.25860290269282,-0.2151861173289451,420.950430733817,434.89666544596355,-41.569000244140625,0
2016-01-17,387.1520080566406,390.9649963378906,380.0920104980469,382.2990112304688,382.2990112304688,45319600.0,-0.012535119862950113,0.028606194130722518,32.63421964474726,-0.6234412390321723,411.56586129324785,432.18609924316405,-75.74899291992182,0
2016-01-18,381.7330017089844,388.10400390625,376.6650085449219,387.1679992675781,387.1679992675781,54403900.0,0.014237693713306824,0.030369147921431854,29.12696002314376,0.20044969505467836,402.81443132672996,429.68096618652345,-66.06201171875,0
2016-01-19,387.0260009765625,387.7300109863281,378.9719848632813,380.1489868164063,380.1489868164063,46819800.0,-0.01776886861038737,0.023109956600634692,26.084834849124665,-0.13940360893244785,394.88000052315846,427.5964324951172,-67.46200561523432,0
2016-01-20,379.739990234375,425.2669982910156,376.5989990234375,420.2300109863281,420.2300109863281,121720000.0,0.10662564331705686,0.1292302937442202,23.44675461477854,1.5997548045912198,393.1455732073103,426.98279927571616,-27.760986328125,0
2016-01-21,419.6319885253906,422.87701416015625,406.2999877929688,410.2619934082031,410.2619934082031,68338000.0,-0.02232907731871006,0.04079996767224692,18.94369619151891,-0.4385639171869865,390.28214372907365,426.1057993570964,-38.166015625,0
2016-01-22,409.7510070800781,410.4100036621094,375.2820129394531,382.4920043945313,382.4920043945313,91546600.0,-0.06652577349302173,0.09360424830252574,15.775975193843685,0.33961485557083915,392.87657383510043,424.10883280436195,-53.197998046875,2
2016-01-23,382.4339904785156,394.5429992675781,381.9809875488281,387.4909973144531,387.4909973144531,56247400.0,0.013223214886338907,0.032886484218391146,15.778523857618456,-0.3855872309840016,392.8701433454241,421.859033203125,-44.8800048828125,0
2016-01-24,388.10198974609375,405.4849853515625,387.510009765625,402.9710083007813,402.9710083007813,54824800.0,0.038312142033632056,0.046385835547342845,15.40022823190103,-0.025291835711517385,395.8232857840402,420.10296630859375,-27.334991455078068,0
2016-01-25,402.3169860839844,402.3169860839844,388.5539855957031,391.72601318359375,391.72601318359375,59062400.0,-0.02632494591759479,0.035421076603244214,15.066009803432008,0.07729348761874189,396.4744306291853,419.2513671875,27.39501953125,0
2016-01-26,392.00201416015625,397.7659912109375,390.5750122070313,392.1530151367188,392.1530151367188,58147000.0,0.0003852045936194193,0.01841126231622438,13.499859149162955,-0.01549886222029584,398.18929181780135,418.2290344238282,4.617004394531307,0
2016-01-27,392.4440002441406,396.8429870605469,391.7820129394531,394.9719848632813,394.9719848632813,47424400.0,0.006441644202913065,0.012917831737915657,9.3710251641857,-0.18440504239255684,394.5810023716518,417.31880086263027,12.6729736328125,0
2016-01-28,395.14599609375,395.50201416015625,379.7349853515625,380.28900146484375,380.28900146484375,59247900.0,-0.03759874774330591,0.041521138206416446,7.712808077590875,0.2493125901434705,390.2991463797433,415.56233418782557,-6.878997802734375,0
2016-01-29,380.1080017089844,384.3789978027344,365.4519958496094,379.4739990234375,379.4739990234375,86125296.0,-0.0016679540622569573,0.05179066517101149,8.285083043083134,0.45364301519547534,389.86800275530135,413.99080098470057,-0.6749877929688068,0
2016-01-30,378.864990234375,380.9169921875,376.4909973144531,378.2550048828125,378.2550048828125,30284400.0,-0.0016100335667994774,0.011755911574560685,9.388654044389664,-0.648368117074454,388.548575265067,412.24706827799486,-41.975006103515625,0
2016-01-31,378.2929992675781,380.3469848632813,367.8349914550781,368.7669982910156,368.7669982910156,37894300.0,-0.02518154180755661,0.034015234273140675,9.531129236257584,0.25128118767418206,383.6622881208147,410.0615010579428,-41.4949951171875,0
2016-02-01,369.3500061035156,378.0719909667969,367.9570007324219,373.0559997558594,373.0559997558594,51656700.0,0.010033825886292506,0.02748959855157265,9.510771168625128,0.36317863108699733,380.9951433454241,408.0487681070964,-9.436004638671932,0
2016-02-02,372.9200134277344,375.8829956054688,372.9200134277344,374.447998046875,374.447998046875,40378700.0,0.004097352150923707,0.007945355762754224,8.329811201935918,-0.21832598675486437,378.46585518973217,406.1966684977214,-13.042999267578125,0
2016-02-03,374.64599609375,374.9500122070313,368.0450134277344,369.9490051269531,369.9490051269531,45933400.0,-0.012537144439738034,0.018761288775490305,4.599801000286247,0.1375651023930935,374.8911437988281,404.0919352213542,-33.02200317382818,0
2016-02-04,370.1740112304688,391.6080017089844,369.9930114746094,389.593994140625,389.593994140625,69285504.0,0.05246176749578833,0.05841999595675693,7.090098402521675,0.5083904958047956,376.2204284667969,402.67973531087245,-2.13201904296875,0
2016-02-05,388.8980102539063,391.093994140625,385.5719909667969,386.5490112304688,386.5490112304688,43825000.0,-0.006040141531976134,0.014321587934803197,8.068044418533047,-0.36747230704997114,377.2311444963728,401.26120198567713,-5.60400390625,0
2016-02-06,386.5889892578125,386.6310119628906,372.3869934082031,376.5220031738281,376.5220031738281,49249300.0,-0.026040540118101498,0.03825058019433427,8.057973211143597,0.12377181973759277,376.9835728236607,398.54366861979173,-18.449981689453182,0
2016-02-07,376.5140075683594,380.8710021972656,374.9030151367188,376.6199951171875,376.6199951171875,37076300.0,0.00028149696079735374,0.015918749168689468,7.227214174049425,-0.24717102578107708,378.10542951311385,395.9900014241537,-3.66900634765625,0
2016-02-08,376.7569885253906,379.8789978027344,373.3340148925781,373.4469909667969,373.4469909667969,47671100.0,-0.008785497441066527,0.017531172218635052,7.183061301432766,0.28575666935481703,378.1612854003906,393.51786804199224,-6.027008056640625,0
2016-02-09,373.4230041503906,377.2460021972656,372.8980102539063,376.0289916992188,376.0289916992188,55318500.0,0.006978647592312387,0.011660003067323342,7.0708240225071854,0.16042004484897565,378.3871416364397,391.11913452148445,-2.226013183593693,0
2016-02-10,376.14599609375,385.4830017089844,375.7829895019531,381.6489868164063,381.6489868164063,85130896.0,0.014629933004217732,0.02581280280910862,6.053389509091983,0.5389227112087276,380.058567592076,388.8931671142579,12.881988525390682,0
2016-02-11,382.114013671875,383.1300048828125,376.3989868164063,379.6539916992188,379.6539916992188,74375600.0,-0.006437926599490376,0.017882667866184608,4.3777022616402315,-0.12633833902088853,378.6385672433036,387.0253000895183,6.597991943359432,0
2016-02-12,379.6860046386719,384.9540100097656,379.6000061035156,384.2630004882813,384.2630004882813,67042800.0,0.012054686750872288,0.014104330400853527,3.72599513554518,-0.09859147354777642,378.311994280134,385.42170003255217,9.815002441406307,0
2016-02-13,384.6409912109375,391.8599853515625,384.6409912109375,391.8599853515625,391.8599853515625,61911700.0,0.01876813523669945,0.01876813523669945,6.191857036609311,-0.0765346912718442,380.5031345912389,384.1401662190756,21.910980224609375,0
2016-02-14,392.9320068359375,407.2300109863281,392.9320068359375,407.2300109863281,407.2300109863281,74469800.0,0.03638798545713923,0.03638798545713923,11.513965542653192,0.20283888182685983,384.8759940011161,385.5701334635417,17.636016845703125,0
2016-02-15,407.5679931640625,410.3810119628906,397.7489929199219,400.18499755859375,400.18499755859375,74070496.0,-0.018114758099998293,0.031758770651399065,11.525625968104137,-0.00536195880746293,388.6957092285157,385.9917663574219,13.635986328124943,0
2016-02-16,401.4320068359375,408.9450073242188,401.4320068359375,407.4880065917969,407.4880065917969,73093104.0,0.015085991283037928,0.01871549941295991,11.890918502237836,-0.01319542939202134,393.18985421316967,386.8313995361329,30.96600341796875,0
2016-02-17,407.656005859375,421.1669921875,406.7839965820313,416.3219909667969,416.3219909667969,83193600.0,0.0212580827532596,0.03535782067711763,13.407227346922726,0.13818671594518683,398.1431405203683,387.8031992594402,39.701995849609375,0
2016-02-18,416.5719909667969,425.9960021972656,415.6380004882813,422.37298583984375,422.37298583984375,76752600.0,0.01392555188260184,0.02492072836654972,13.3107567454063,-0.07742182090930072,404.24585396902904,389.21066589355473,48.925994873046875,0
2016-02-19,422.7300109863281,423.10400390625,417.60400390625,420.7850036621094,420.7850036621094,55711300.0,-0.0046010627910722315,0.013170371808108244,11.155981584970492,-0.2741444589499248,409.4632829938616,389.22916564941414,44.75601196289057,0
2016-02-20,421.60101318359375,441.9840087890625,421.60101318359375,437.16400146484375,437.16400146484375,93992096.0,0.036914020115205025,0.04834664758405741,12.321942285343999,0.6871280332715266,415.93528529575894,390.12589925130214,55.51501464843744,0
2016-02-21,437.7730102539063,448.0459899902344,429.0769958496094,438.7980041503906,438.7980041503906,89820704.0,0.0023413821146484716,0.0442088350671533,14.233417742577972,-0.04438024235569771,420.4449986049107,392.00276590983077,59.14401245117182,0
2016-02-22,438.989013671875,439.0450134277344,432.9169921875,437.74798583984375,437.74798583984375,85385200.0,-0.002827013418059851,0.014155187601368803,12.267154725050595,-0.04938175501274178,425.81113978794644,393.6779988606771,53.48498535156244,0
2016-02-23,438.2550048828125,439.8580017089844,417.8210144042969,420.7359924316406,420.7359924316406,85244896.0,-0.039974472067595405,0.05274264947182339,9.728357930699625,-0.0016431887493383313,427.7037091936384,394.2701649983724,28.876007080078125,0
2016-02-24,420.95599365234375,425.5499877929688,413.9070129394531,424.9549865722656,424.9549865722656,67743696.0,0.00949978852949778,0.028129445719777723,8.516755149790141,-0.205304960428364,428.93699428013394,395.37779744466144,17.7249755859375,0
2016-02-25,425.0369873046875,427.718994140625,420.4150085449219,424.54400634765625,424.54400634765625,70798000.0,-0.0011598542521144327,0.01737327509068384,8.273950215343886,0.04508617303667628,429.2471400669643,396.45749715169273,24.3590087890625,0
2016-02-26,424.6289978027344,432.1520080566406,421.6199951171875,432.1520080566406,432.1520080566406,61486000.0,0.017716666296542328,0.024979870645190336,7.406321850103995,-0.13152913924122145,430.8709978376116,397.69683125813805,24.66400146484375,0
2016-02-27,432.8389892578125,434.2309875488281,428.1029968261719,432.5190124511719,432.5190124511719,41893600.0,-0.0007392513488428759,0.014314290645212363,6.942062648483455,-0.31864814754578275,430.2074279785156,399.437831624349,16.197021484375,0
2016-02-28,432.5710144042969,435.6830139160156,423.8200073242188,433.5039978027344,433.5039978027344,53033400.0,0.0021568329068981473,0.027990671480314793,6.085761940262159,0.2659069643095844,429.4511413574219,401.23883158365885,11.131011962890625,0
2016-02-29,433.43798828125,441.5069885253906,431.6929931640625,437.6969909667969,437.6969909667969,60694700.0,0.009826094621829238,0.02273373790340482,6.074194408581698,0.14446179200277554,429.443856375558,403.22023111979166,16.9119873046875,0
2016-03-01,437.9169921875,439.6530151367188,432.3190002441406,435.12298583984375,435.12298583984375,74895800.0,-0.006380219076906609,0.016964359393032674,4.970433831005558,0.23397594847655556,431.49914114815846,405.4320973714193,-2.041015625,0
2016-03-02,435.1310119628906,435.9169921875,423.989013671875,423.989013671875,423.989013671875,74955296.0,-0.02560607721512125,0.0281327537530396,5.190922042159487,0.0007943836637034352,431.36114501953125,407.12986450195314,-14.808990478515625,0
2016-03-03,423.9119873046875,425.37298583984375,419.4110107421875,421.6510009765625,421.6510009765625,100484000.0,-0.005333622062685177,0.014215113444699438,5.891970631563853,0.34058572725801795,430.94785853794644,408.7032979329427,-16.09698486328125,0
2016-03-04,421.83599853515625,425.1780090332031,410.9389953613281,410.9389953613281,410.9389953613281,90856096.0,-0.025832321593388045,0.034649945205017595,9.512377715957903,-0.0958152939771506,427.9174281529018,410.0696309407552,-9.7969970703125,0
2016-03-05,410.781005859375,411.2569885253906,394.0350036621094,400.5700073242188,400.5700073242188,135384992.0,-0.024857523569752838,0.04370673849587573,13.685752809949008,0.4901035589290563,423.35328456333707,410.435498046875,-24.384979248046818,0
2016-03-06,400.5249938964844,411.9070129394531,395.7780151367188,407.7070007324219,407.7070007324219,91212496.0,0.017931482292946964,0.040752637048732145,13.967216999825526,-0.3262732105490689,419.6679992675781,411.14076436360676,-16.837005615234375,0
2016-03-07,407.7569885253906,415.9169921875,406.3089904785156,414.3210144042969,414.3210144042969,85762400.0,0.016097886887590437,0.02364703202276893,11.517973519742078,-0.05975163753878632,416.32857404436385,412.4007314046224,-17.83099365234375,0
2016-03-08,414.4649963378906,416.2430114746094,411.093994140625,413.9719848632813,413.9719848632813,70311696.0,-0.0011895129358702053,0.012525158254253222,8.004130378040076,-0.180157085156199,413.30700247628346,413.6457977294922,-18.547027587890568,0
2016-03-09,413.8940124511719,416.0320129394531,411.6059875488281,414.8599853515625,414.8599853515625,70012304.0,0.00233386536487909,0.010753063668929131,6.592892856070033,-0.004258068245146629,412.0028555733817,415.02623087565104,-18.644012451171875,0
2016-03-10,414.7439880371094,417.5119934082031,413.2510070800781,417.1310119628906,417.1310119628906,81022896.0,0.005755415375828595,0.010310891577087731,5.643433959341181,0.1572665284661965,411.35714285714283,416.39629821777345,-20.56597900390625,0
2016-03-11,417.2380065917969,423.9259948730469,417.0130004882813,421.6900024414063,421.6900024414063,73969696.0,0.010670158948307468,0.01657740736301058,6.845572767486003,-0.087051936529151,412.8930010114397,417.7309987386068,-13.432983398437443,0
2016-03-12,421.6050109863281,421.7950134277344,410.093994140625,411.6239929199219,411.6239929199219,92712896.0,-0.02367386014472659,0.02853253023524404,4.348747090843558,0.25339025321937236,414.4721418108259,418.7966654459635,-12.365020751953125,0
2016-03-13,411.6480102539063,416.60400390625,411.6419982910156,414.0650024414063,414.0650024414063,74322800.0,0.0058715021749022635,0.012054177260422346,3.216969395259576,-0.19835531833672848,415.3804277692522,419.7900655110677,-7.585998535156193,0
2016-03-14,414.2009887695313,416.6839904785156,414.2009887695313,416.43798828125,416.43798828125,95259400.0,0.005400758502204829,0.005994678371871062,3.2002396945075504,0.28169821373791093,415.682852608817,420.6093322753906,5.498992919921875,0
